pair_subj,pair_emo,subj_i,subj_j,emotion1,emotion2,matched,same_culture,rho
"('P2', 'P8')","('disgust', 'disgust')",P2,P8,disgust,disgust,True,True,0.003816110374777871
"('P2', 'P8')","('disgust', 'sadness')",P2,P8,disgust,sadness,False,True,-0.010384906233424349
"('P2', 'P8')","('disgust', 'happiness')",P2,P8,disgust,happiness,False,True,-0.0014548817662623343
"('P2', 'P8')","('disgust', 'surprise')",P2,P8,disgust,surprise,False,True,0.014123093306597891
"('P2', 'P8')","('sadness', 'neutral')",P2,P8,sadness,neutral,False,True,0.0037080412520274888
"('P2', 'P8')","('sadness', 'fear')",P2,P8,sadness,fear,False,True,0.016228882709080714
"('P2', 'P8')","('sadness', 'anger')",P2,P8,sadness,anger,False,True,-3.736864785220969e-05
"('P2', 'P8')","('sadness', 'disgust')",P2,P8,sadness,disgust,False,True,0.003061164375538044
"('P2', 'P8')","('sadness', 'sadness')",P2,P8,sadness,sadness,True,True,-0.008729786487806077
"('P2', 'P8')","('sadness', 'happiness')",P2,P8,sadness,happiness,False,True,-0.009345717777552554
"('P2', 'P8')","('sadness', 'surprise')",P2,P8,sadness,surprise,False,True,-0.005845133710841184
"('P2', 'P8')","('happiness', 'neutral')",P2,P8,happiness,neutral,False,True,0.0044954262344351886
"('P2', 'P8')","('happiness', 'fear')",P2,P8,happiness,fear,False,True,0.006275450084850309
"('P2', 'P8')","('happiness', 'anger')",P2,P8,happiness,anger,False,True,0.00794897698449381
"('P2', 'P8')","('happiness', 'disgust')",P2,P8,happiness,disgust,False,True,0.0073730923052729965
"('P2', 'P8')","('happiness', 'sadness')",P2,P8,happiness,sadness,False,True,0.0008988060327111283
"('P2', 'P8')","('happiness', 'happiness')",P2,P8,happiness,happiness,True,True,-0.0028148231850373857
"('P2', 'P8')","('happiness', 'surprise')",P2,P8,happiness,surprise,False,True,-0.008784906716708108
"('P2', 'P8')","('surprise', 'neutral')",P2,P8,surprise,neutral,False,True,0.002980246269738479
"('P2', 'P8')","('surprise', 'fear')",P2,P8,surprise,fear,False,True,0.045968561152129966
"('P2', 'P8')","('surprise', 'anger')",P2,P8,surprise,anger,False,True,-0.0014975716711803574
"('P2', 'P8')","('surprise', 'disgust')",P2,P8,surprise,disgust,False,True,-0.004018256341115513
"('P2', 'P8')","('surprise', 'sadness')",P2,P8,surprise,sadness,False,True,-0.0047147729804779956
"('P2', 'P8')","('surprise', 'happiness')",P2,P8,surprise,happiness,False,True,0.0033655228459177704
"('P2', 'P8')","('surprise', 'surprise')",P2,P8,surprise,surprise,True,True,-0.006997754772226492
"('P2', 'P9')","('neutral', 'neutral')",P2,P9,neutral,neutral,True,True,-0.001598482199799579
"('P2', 'P9')","('neutral', 'fear')",P2,P9,neutral,fear,False,True,-0.03366472609109518
"('P2', 'P9')","('neutral', 'anger')",P2,P9,neutral,anger,False,True,0.11321496147269246
"('P2', 'P9')","('neutral', 'disgust')",P2,P9,neutral,disgust,False,True,-0.08963653329164666
"('P2', 'P9')","('neutral', 'sadness')",P2,P9,neutral,sadness,False,True,-0.10946796077932947
"('P2', 'P9')","('neutral', 'happiness')",P2,P9,neutral,happiness,False,True,-0.0682577675915178
"('P2', 'P9')","('neutral', 'surprise')",P2,P9,neutral,surprise,False,True,-0.021997195070645133
"('P2', 'P9')","('fear', 'neutral')",P2,P9,fear,neutral,False,True,0.003039850757966473
"('P2', 'P9')","('fear', 'fear')",P2,P9,fear,fear,True,True,-0.03570405595108179
"('P2', 'P9')","('fear', 'anger')",P2,P9,fear,anger,False,True,-0.05365587826187777
"('P2', 'P9')","('fear', 'disgust')",P2,P9,fear,disgust,False,True,0.20232300187283433
"('P2', 'P9')","('fear', 'sadness')",P2,P9,fear,sadness,False,True,0.25202262041032236
"('P2', 'P9')","('fear', 'happiness')",P2,P9,fear,happiness,False,True,0.1893354660107736
"('P2', 'P9')","('fear', 'surprise')",P2,P9,fear,surprise,False,True,0.10244942042051712
"('P2', 'P9')","('anger', 'neutral')",P2,P9,anger,neutral,False,True,-0.006177047294743189
"('P2', 'P9')","('anger', 'fear')",P2,P9,anger,fear,False,True,0.00028593795699435946
"('P2', 'P9')","('anger', 'anger')",P2,P9,anger,anger,True,True,-0.06359549700974224
"('P2', 'P9')","('anger', 'disgust')",P2,P9,anger,disgust,False,True,0.006569599208069331
"('P2', 'P9')","('anger', 'sadness')",P2,P9,anger,sadness,False,True,0.008979130109124905
"('P2', 'P9')","('anger', 'happiness')",P2,P9,anger,happiness,False,True,0.006421298794433988
"('P2', 'P9')","('anger', 'surprise')",P2,P9,anger,surprise,False,True,-0.002560390550222712
"('P2', 'P9')","('disgust', 'neutral')",P2,P9,disgust,neutral,False,True,0.03913295714676907
"('P2', 'P9')","('disgust', 'fear')",P2,P9,disgust,fear,False,True,-0.014627650346571125
"('P2', 'P9')","('disgust', 'anger')",P2,P9,disgust,anger,False,True,0.12819041278219984
"('P2', 'P9')","('disgust', 'disgust')",P2,P9,disgust,disgust,True,True,0.0349726427449353
"('P2', 'P9')","('disgust', 'sadness')",P2,P9,disgust,sadness,False,True,0.018130675348815524
"('P2', 'P9')","('disgust', 'happiness')",P2,P9,disgust,happiness,False,True,0.02627786406258376
"('P2', 'P9')","('disgust', 'surprise')",P2,P9,disgust,surprise,False,True,0.03347603622687412
"('P2', 'P9')","('sadness', 'neutral')",P2,P9,sadness,neutral,False,True,-0.07397683325643022
"('P2', 'P9')","('sadness', 'fear')",P2,P9,sadness,fear,False,True,0.13125656354076326
"('P2', 'P9')","('sadness', 'anger')",P2,P9,sadness,anger,False,True,-0.10174694793956723
"('P2', 'P9')","('sadness', 'disgust')",P2,P9,sadness,disgust,False,True,0.23137065951707436
"('P2', 'P9')","('sadness', 'sadness')",P2,P9,sadness,sadness,True,True,0.263369288051537
"('P2', 'P9')","('sadness', 'happiness')",P2,P9,sadness,happiness,False,True,0.22094203678177785
"('P2', 'P9')","('sadness', 'surprise')",P2,P9,sadness,surprise,False,True,0.005645048176078661
"('P2', 'P9')","('happiness', 'neutral')",P2,P9,happiness,neutral,False,True,-0.060349728052972965
"('P2', 'P9')","('happiness', 'fear')",P2,P9,happiness,fear,False,True,0.08403424692124574
"('P2', 'P9')","('happiness', 'anger')",P2,P9,happiness,anger,False,True,-0.019329807010998516
"('P2', 'P9')","('happiness', 'disgust')",P2,P9,happiness,disgust,False,True,0.09870747724342659
"('P2', 'P9')","('happiness', 'sadness')",P2,P9,happiness,sadness,False,True,0.12474136918923437
"('P2', 'P9')","('happiness', 'happiness')",P2,P9,happiness,happiness,True,True,0.08303897665326211
"('P2', 'P9')","('happiness', 'surprise')",P2,P9,happiness,surprise,False,True,-0.026466096174918793
"('P2', 'P9')","('surprise', 'neutral')",P2,P9,surprise,neutral,False,True,0.02354006205500863
"('P2', 'P9')","('surprise', 'fear')",P2,P9,surprise,fear,False,True,0.005606975519238901
"('P2', 'P9')","('surprise', 'anger')",P2,P9,surprise,anger,False,True,0.05205261414026323
"('P2', 'P9')","('surprise', 'disgust')",P2,P9,surprise,disgust,False,True,0.1176172233269093
"('P2', 'P9')","('surprise', 'sadness')",P2,P9,surprise,sadness,False,True,0.1299232378013708
"('P2', 'P9')","('surprise', 'happiness')",P2,P9,surprise,happiness,False,True,0.08944273153400267
"('P2', 'P9')","('surprise', 'surprise')",P2,P9,surprise,surprise,True,True,0.09919373446035239
"('P30', 'P31')","('neutral', 'neutral')",P30,P31,neutral,neutral,True,True,-0.005378143422466012
"('P30', 'P31')","('neutral', 'fear')",P30,P31,neutral,fear,False,True,-0.04228386884229438
"('P30', 'P31')","('neutral', 'anger')",P30,P31,neutral,anger,False,True,-0.06164796919125637
"('P30', 'P31')","('neutral', 'disgust')",P30,P31,neutral,disgust,False,True,-0.05476505770031048
"('P30', 'P31')","('neutral', 'sadness')",P30,P31,neutral,sadness,False,True,-0.00445183846691248
"('P30', 'P31')","('neutral', 'happiness')",P30,P31,neutral,happiness,False,True,0.01305384188025197
"('P30', 'P31')","('neutral', 'surprise')",P30,P31,neutral,surprise,False,True,-0.028106132500622185
"('P30', 'P31')","('fear', 'neutral')",P30,P31,fear,neutral,False,True,0.012548973557194226
"('P30', 'P31')","('fear', 'fear')",P30,P31,fear,fear,True,True,0.1681900537473275
"('P30', 'P31')","('fear', 'anger')",P30,P31,fear,anger,False,True,0.09672298993354446
"('P30', 'P31')","('fear', 'disgust')",P30,P31,fear,disgust,False,True,-0.04453144916091373
"('P30', 'P31')","('fear', 'sadness')",P30,P31,fear,sadness,False,True,0.0503268591097737
"('P30', 'P31')","('fear', 'happiness')",P30,P31,fear,happiness,False,True,-0.09343128728862661
"('P30', 'P31')","('fear', 'surprise')",P30,P31,fear,surprise,False,True,-0.050273452212158586
"('P30', 'P31')","('anger', 'neutral')",P30,P31,anger,neutral,False,True,0.021608864005708227
"('P30', 'P31')","('anger', 'fear')",P30,P31,anger,fear,False,True,0.041356733603472036
"('P30', 'P31')","('anger', 'anger')",P30,P31,anger,anger,True,True,0.01952797420405166
"('P30', 'P31')","('anger', 'disgust')",P30,P31,anger,disgust,False,True,-0.04023825369769573
"('P30', 'P31')","('anger', 'sadness')",P30,P31,anger,sadness,False,True,0.06343220619901016
"('P30', 'P31')","('anger', 'happiness')",P30,P31,anger,happiness,False,True,-0.009953296485456618
"('P30', 'P31')","('anger', 'surprise')",P30,P31,anger,surprise,False,True,-0.009126451707900753
"('P30', 'P31')","('disgust', 'neutral')",P30,P31,disgust,neutral,False,True,0.023177840982118187
"('P30', 'P31')","('disgust', 'fear')",P30,P31,disgust,fear,False,True,-0.02663854988459591
"('P30', 'P31')","('disgust', 'anger')",P30,P31,disgust,anger,False,True,-0.048104736482085436
"('P30', 'P31')","('disgust', 'disgust')",P30,P31,disgust,disgust,True,True,-0.11425718015187222
"('P30', 'P31')","('disgust', 'sadness')",P30,P31,disgust,sadness,False,True,0.00413391186566743
"('P30', 'P31')","('disgust', 'happiness')",P30,P31,disgust,happiness,False,True,0.05216555496531606
"('P30', 'P31')","('disgust', 'surprise')",P30,P31,disgust,surprise,False,True,-0.06024377630239431
"('P30', 'P31')","('sadness', 'neutral')",P30,P31,sadness,neutral,False,True,0.023092806433130837
"('P30', 'P31')","('sadness', 'fear')",P30,P31,sadness,fear,False,True,0.07042082511129866
"('P30', 'P31')","('sadness', 'anger')",P30,P31,sadness,anger,False,True,0.0688920723952544
"('P30', 'P31')","('sadness', 'disgust')",P30,P31,sadness,disgust,False,True,-0.02234472309052168
"('P30', 'P31')","('sadness', 'sadness')",P30,P31,sadness,sadness,True,True,0.03840056468327428
"('P30', 'P31')","('sadness', 'happiness')",P30,P31,sadness,happiness,False,True,0.010964464123535576
"('P30', 'P31')","('sadness', 'surprise')",P30,P31,sadness,surprise,False,True,-0.03232109448266577
"('P30', 'P31')","('happiness', 'neutral')",P30,P31,happiness,neutral,False,True,-0.012313493914220723
"('P30', 'P31')","('happiness', 'fear')",P30,P31,happiness,fear,False,True,-0.04258196077981049
"('P30', 'P31')","('happiness', 'anger')",P30,P31,happiness,anger,False,True,-0.012508627881179814
"('P30', 'P31')","('happiness', 'disgust')",P30,P31,happiness,disgust,False,True,0.048803087281787144
"('P30', 'P31')","('happiness', 'sadness')",P30,P31,happiness,sadness,False,True,-0.059987635861680724
"('P30', 'P31')","('happiness', 'happiness')",P30,P31,happiness,happiness,True,True,0.02136200191616346
"('P30', 'P31')","('happiness', 'surprise')",P30,P31,happiness,surprise,False,True,0.041280865868704185
"('P30', 'P31')","('surprise', 'neutral')",P30,P31,surprise,neutral,False,True,-0.002727397805164808
"('P30', 'P31')","('surprise', 'fear')",P30,P31,surprise,fear,False,True,0.026247361596706372
"('P30', 'P31')","('surprise', 'anger')",P30,P31,surprise,anger,False,True,0.007535043485294637
"('P30', 'P31')","('surprise', 'disgust')",P30,P31,surprise,disgust,False,True,-0.03045907044564423
"('P30', 'P31')","('surprise', 'sadness')",P30,P31,surprise,sadness,False,True,0.09055892446652433
"('P30', 'P31')","('surprise', 'happiness')",P30,P31,surprise,happiness,False,True,-0.04120238643490452
"('P30', 'P31')","('surprise', 'surprise')",P30,P31,surprise,surprise,True,True,-0.018633756883370763
"('P30', 'P32')","('neutral', 'neutral')",P30,P32,neutral,neutral,True,True,-0.014687112291698608
"('P30', 'P32')","('neutral', 'fear')",P30,P32,neutral,fear,False,True,0.08307717742971459
"('P30', 'P32')","('neutral', 'anger')",P30,P32,neutral,anger,False,True,0.09361738932821698
"('P30', 'P32')","('neutral', 'disgust')",P30,P32,neutral,disgust,False,True,0.01866396278011576
"('P30', 'P32')","('neutral', 'sadness')",P30,P32,neutral,sadness,False,True,0.10029536075411181
"('P30', 'P32')","('neutral', 'happiness')",P30,P32,neutral,happiness,False,True,-0.0807277138497868
"('P30', 'P32')","('neutral', 'surprise')",P30,P32,neutral,surprise,False,True,-0.07667160055511439
"('P30', 'P32')","('fear', 'neutral')",P30,P32,fear,neutral,False,True,0.022107341948015745
"('P30', 'P32')","('fear', 'fear')",P30,P32,fear,fear,True,True,-0.1907060190121439
"('P30', 'P32')","('fear', 'anger')",P30,P32,fear,anger,False,True,0.000554179292466278
"('P30', 'P32')","('fear', 'disgust')",P30,P32,fear,disgust,False,True,-0.10616984474174741
"('P30', 'P32')","('fear', 'sadness')",P30,P32,fear,sadness,False,True,-0.11020086898174088
"('P30', 'P32')","('fear', 'happiness')",P30,P32,fear,happiness,False,True,0.2296103742935472
"('P30', 'P32')","('fear', 'surprise')",P30,P32,fear,surprise,False,True,0.11983558526921195
"('P30', 'P32')","('anger', 'neutral')",P30,P32,anger,neutral,False,True,0.001037754912899518
"('P30', 'P32')","('anger', 'fear')",P30,P32,anger,fear,False,True,-0.08133213375957157
"('P30', 'P32')","('anger', 'anger')",P30,P32,anger,anger,True,True,-0.004066872175783803
"('P30', 'P32')","('anger', 'disgust')",P30,P32,anger,disgust,False,True,0.01784330628721301
"('P30', 'P32')","('anger', 'sadness')",P30,P32,anger,sadness,False,True,-0.0571053519664088
"('P30', 'P32')","('anger', 'happiness')",P30,P32,anger,happiness,False,True,0.1255386752694772
"('P30', 'P32')","('anger', 'surprise')",P30,P32,anger,surprise,False,True,0.1375825333647469
"('P30', 'P32')","('disgust', 'neutral')",P30,P32,disgust,neutral,False,True,-0.026848993315115765
"('P30', 'P32')","('disgust', 'fear')",P30,P32,disgust,fear,False,True,-0.0110694927336473
"('P30', 'P32')","('disgust', 'anger')",P30,P32,disgust,anger,False,True,0.12918557292236335
"('P30', 'P32')","('disgust', 'disgust')",P30,P32,disgust,disgust,True,True,0.002832850434177144
"('P30', 'P32')","('disgust', 'sadness')",P30,P32,disgust,sadness,False,True,0.1126956493737765
"('P30', 'P32')","('disgust', 'happiness')",P30,P32,disgust,happiness,False,True,-0.07412224783668157
"('P30', 'P32')","('disgust', 'surprise')",P30,P32,disgust,surprise,False,True,-0.10860753195080651
"('P30', 'P32')","('sadness', 'neutral')",P30,P32,sadness,neutral,False,True,0.025485482593718422
"('P30', 'P32')","('sadness', 'fear')",P30,P32,sadness,fear,False,True,-0.25391269854038484
"('P30', 'P32')","('sadness', 'anger')",P30,P32,sadness,anger,False,True,-0.029494098957926453
"('P30', 'P32')","('sadness', 'disgust')",P30,P32,sadness,disgust,False,True,-0.04796548152294443
"('P30', 'P32')","('sadness', 'sadness')",P30,P32,sadness,sadness,True,True,-0.1092317033950802
"('P30', 'P32')","('sadness', 'happiness')",P30,P32,sadness,happiness,False,True,0.18146004373840008
"('P30', 'P32')","('sadness', 'surprise')",P30,P32,sadness,surprise,False,True,0.022941799330554118
"('P30', 'P32')","('happiness', 'neutral')",P30,P32,happiness,neutral,False,True,-0.021413981031167872
"('P30', 'P32')","('happiness', 'fear')",P30,P32,happiness,fear,False,True,0.23858572643586878
"('P30', 'P32')","('happiness', 'anger')",P30,P32,happiness,anger,False,True,-0.002454464917284518
"('P30', 'P32')","('happiness', 'disgust')",P30,P32,happiness,disgust,False,True,0.039015224408249484
"('P30', 'P32')","('happiness', 'sadness')",P30,P32,happiness,sadness,False,True,0.10490393950637705
"('P30', 'P32')","('happiness', 'happiness')",P30,P32,happiness,happiness,True,True,-0.2148754269697272
"('P30', 'P32')","('happiness', 'surprise')",P30,P32,happiness,surprise,False,True,-0.08435183729697417
"('P30', 'P32')","('surprise', 'neutral')",P30,P32,surprise,neutral,False,True,0.01039382707893225
"('P30', 'P32')","('surprise', 'fear')",P30,P32,surprise,fear,False,True,-0.1429688693808334
"('P30', 'P32')","('surprise', 'anger')",P30,P32,surprise,anger,False,True,0.04313979563450521
"('P30', 'P32')","('surprise', 'disgust')",P30,P32,surprise,disgust,False,True,0.006003915816217783
"('P30', 'P32')","('surprise', 'sadness')",P30,P32,surprise,sadness,False,True,-0.06605965600195139
"('P30', 'P32')","('surprise', 'happiness')",P30,P32,surprise,happiness,False,True,0.15376798941641498
"('P30', 'P32')","('surprise', 'surprise')",P30,P32,surprise,surprise,True,True,0.1366938830579179
"('P30', 'P33')","('neutral', 'neutral')",P30,P33,neutral,neutral,True,True,-0.0014424129843915799
"('P30', 'P33')","('neutral', 'fear')",P30,P33,neutral,fear,False,True,-0.0652450672346103
"('P30', 'P33')","('neutral', 'anger')",P30,P33,neutral,anger,False,True,-0.006589944941676234
"('P30', 'P33')","('neutral', 'disgust')",P30,P33,neutral,disgust,False,True,-0.02852908560333578
"('P30', 'P33')","('neutral', 'sadness')",P30,P33,neutral,sadness,False,True,-0.09421227306866088
"('P30', 'P33')","('neutral', 'happiness')",P30,P33,neutral,happiness,False,True,-0.02975235712963878
"('P30', 'P33')","('neutral', 'surprise')",P30,P33,neutral,surprise,False,True,-0.0034187694893746227
"('P30', 'P33')","('fear', 'neutral')",P30,P33,fear,neutral,False,True,-0.022730784770743688
"('P30', 'P33')","('fear', 'fear')",P30,P33,fear,fear,True,True,0.1437152744946441
"('P30', 'P33')","('fear', 'anger')",P30,P33,fear,anger,False,True,0.033701259919862454
"('P30', 'P33')","('fear', 'disgust')",P30,P33,fear,disgust,False,True,0.015456620944160877
"('P30', 'P33')","('fear', 'sadness')",P30,P33,fear,sadness,False,True,0.17049072271426957
"('P30', 'P33')","('fear', 'happiness')",P30,P33,fear,happiness,False,True,0.10982702953262594
"('P30', 'P33')","('fear', 'surprise')",P30,P33,fear,surprise,False,True,0.10160760307684999
"('P30', 'P33')","('anger', 'neutral')",P30,P33,anger,neutral,False,True,0.018025700053595696
"('P30', 'P33')","('anger', 'fear')",P30,P33,anger,fear,False,True,0.02534553670494464
"('P30', 'P33')","('anger', 'anger')",P30,P33,anger,anger,True,True,0.06480126528001552
"('P30', 'P33')","('anger', 'disgust')",P30,P33,anger,disgust,False,True,0.04490393188402555
"('P30', 'P33')","('anger', 'sadness')",P30,P33,anger,sadness,False,True,0.0629244315673438
"('P30', 'P33')","('anger', 'happiness')",P30,P33,anger,happiness,False,True,0.012160846336362654
"('P30', 'P33')","('anger', 'surprise')",P30,P33,anger,surprise,False,True,0.06975388509778899
"('P30', 'P33')","('disgust', 'neutral')",P30,P33,disgust,neutral,False,True,-0.006964369778351809
"('P30', 'P33')","('disgust', 'fear')",P30,P33,disgust,fear,False,True,-0.10238058436583783
"('P30', 'P33')","('disgust', 'anger')",P30,P33,disgust,anger,False,True,-0.04425220168007118
"('P30', 'P33')","('disgust', 'disgust')",P30,P33,disgust,disgust,True,True,-0.037760762999214575
"('P30', 'P33')","('disgust', 'sadness')",P30,P33,disgust,sadness,False,True,-0.10921897015965445
